2017-12-20 13:08:00 0.08379957142857142 0.083799 0.0838 100 15
2017-12-20 13:09:00 0.084 0.084 0.084 100 10
2017-12-20 13:11:00 0.084549 0.084549 0.084549 100 2
2017-12-20 13:12:00 0.0847745 0.084549 0.085 100 25
2017-12-20 13:15:00 0.08499966666666668 0.084999 0.085 100 12
2017-12-20 13:16:00 0.0837505 0.083701 0.0838 100 2
2017-12-20 13:20:00 0.085 0.085 0.085 100 2
2017-12-20 13:23:00 0.0819 0.0819 0.0819 0 1
2017-12-20 13:38:00 0.084095 0.084095 0.084095 100 11
2017-12-20 13:41:00 0.0833 0.0833 0.0833 100 1
2017-12-20 13:42:00 0.0840882 0.084088 0.084089 100 12
2017-12-20 13:44:00 0.084088 0.084088 0.084088 100 3
2017-12-20 13:47:00 0.081002 0.081002 0.081002 0 10
2017-12-20 13:52:00 0.08399733333333333 0.083997 0.083998 100 10
2017-12-20 13:56:00 0.083998 0.083996 0.084 100 10
2017-12-20 14:01:00 0.082821 0.082821 0.082821 100 2
2017-12-20 14:02:00 0.081864 0.081864 0.081864 100 2
2017-12-20 14:03:00 0.081864 0.081864 0.081864 100 6
2017-12-20 14:04:00 0.08234250000000001 0.081864 0.082821 100 5
2017-12-20 14:06:00 0.083266 0.083266 0.083266 100 5
2017-12-20 14:09:00 0.08451233333333334 0.083266 0.085966 100 20
2017-12-20 14:18:00 0.0850005 0.085 0.085001 0 18
2017-12-20 14:25:00 0.0849995 0.084999 0.085 100 9
2017-12-20 14:27:00 0.085 0.085 0.085 100 10
2017-12-20 14:36:00 0.084037 0.084037 0.084037 0 5
