2017-12-19 16:12:00 0.020633333333333333 0.020633 0.020634 33 52
2017-12-19 16:17:00 0.020651 0.020651 0.020651 0 24
2017-12-19 16:19:00 0.02076 0.020713 0.020802 100 27
2017-12-19 16:20:00 0.020697 0.020697 0.020697 0 2
2017-12-19 16:26:00 0.020802 0.020802 0.020802 100 61
2017-12-19 16:28:00 0.020875 0.020875 0.020875 0 10
2017-12-19 16:30:00 0.020967 0.020967 0.020967 100 3
2017-12-19 16:33:00 0.020599 0.020599 0.020599 0 12
2017-12-19 16:35:00 0.020591 0.020591 0.020591 0 40
2017-12-19 16:40:00 0.020579666666666666 0.020532 0.02063 33 34
2017-12-19 16:43:00 0.0206775 0.020637 0.020718 50 4
2017-12-19 16:46:00 0.020592 0.020592 0.020592 0 3
2017-12-19 16:47:00 0.020591666666666664 0.020591 0.020592 33 40
2017-12-19 16:48:00 0.020592 0.020592 0.020592 100 1
2017-12-19 16:49:00 0.020678 0.020678 0.020678 100 3
2017-12-19 16:51:00 0.020717 0.020717 0.020717 100 3
2017-12-19 17:01:00 0.020754500000000002 0.020729 0.02078 100 51
2017-12-19 17:02:00 0.020822 0.020822 0.020822 100 2
2017-12-19 17:03:00 0.020796 0.020796 0.020796 100 44
2017-12-19 17:05:00 0.020797 0.020797 0.020797 0 6
2017-12-19 17:09:00 0.020748 0.020748 0.020748 100 10
2017-12-19 17:14:00 0.020518 0.020447 0.020586 25 79
2017-12-19 17:22:00 0.020498 0.020498 0.020498 0 2
2017-12-19 17:33:00 0.020507 0.020507 0.020507 0 3
2017-12-19 18:04:00 0.020757 0.020726 0.020788 100 50
2017-12-19 18:05:00 0.0207595 0.020736 0.020783 100 50
2017-12-19 18:10:00 0.02088525 0.020787 0.02101 75 126
2017-12-19 18:19:00 0.020939 0.020939 0.020939 0 25
2017-12-19 18:22:00 0.020896333333333333 0.020854 0.020918 0 80
2017-12-19 18:29:00 0.020855 0.020855 0.020855 100 20
2017-12-19 18:31:00 0.020886 0.020886 0.020886 100 10
2017-12-19 18:35:00 0.020854 0.020854 0.020854 0 1
2017-12-19 18:41:00 0.020856 0.020856 0.020856 100 20
2017-12-19 18:43:00 0.020867 0.020856 0.020878 50 5
2017-12-19 18:51:00 0.020908 0.020908 0.020908 100 1
2017-12-19 18:54:00 0.020891 0.020891 0.020891 100 4
2017-12-19 19:01:00 0.020922 0.020907 0.02094 100 100
2017-12-19 19:03:00 0.02094 0.02094 0.02094 0 75
2017-12-19 19:08:00 0.020922 0.020922 0.020922 0 4
2017-12-19 19:28:00 0.0210305 0.020991 0.02107 50 4
2017-12-19 19:34:00 0.020986 0.020986 0.020986 0 1
2017-12-19 19:37:00 0.020986 0.020986 0.020986 0 1
2017-12-19 19:44:00 0.02107 0.02107 0.02107 100 1
2017-12-19 19:46:00 0.02107 0.02107 0.02107 100 7
2017-12-19 19:49:00 0.021138 0.021138 0.021138 100 25
2017-12-19 19:51:00 0.02114 0.02114 0.02114 100 3
2017-12-19 19:53:00 0.021206666666666665 0.0212 0.02121 0 33
2017-12-19 19:55:00 0.02091 0.02091 0.02091 0 3
2017-12-19 19:58:00 0.020981 0.020981 0.020981 0 20
2017-12-19 19:59:00 0.020894 0.020894 0.020894 0 22
2017-12-20 00:28:00 0.020296 0.020296 0.020296 100 2
2017-12-20 00:30:00 0.020392 0.020392 0.020392 100 2
2017-12-20 00:31:00 0.0202795 0.020263 0.020296 0 5
2017-12-20 00:43:00 0.020272 0.020272 0.020272 0 10
2017-12-20 00:53:00 0.020797 0.020793 0.020801 100 5
2017-12-20 00:55:00 0.0208805 0.020878 0.020883 100 3
2017-12-20 00:56:00 0.020898 0.020898 0.020898 0 25
2017-12-20 00:58:00 0.0208155 0.020763 0.020889 25 60
2017-12-20 01:00:00 0.0209285 0.020918 0.020939 50 7
2017-12-20 01:01:00 0.021049 0.021026 0.021072 100 5
2017-12-20 01:02:00 0.021045 0.021045 0.021045 100 1
2017-12-20 01:04:00 0.021231 0.021217 0.021242 100 10
2017-12-20 01:06:00 0.021311 0.021311 0.021311 100 1
2017-12-20 01:09:00 0.02135 0.02135 0.02135 100 4
2017-12-20 01:13:00 0.02169 0.02169 0.02169 100 2
2017-12-20 01:14:00 0.021677333333333337 0.021505 0.021893 66 64
2017-12-20 01:17:00 0.021941000000000002 0.021929 0.022 100 77
2017-12-20 01:19:00 0.021936 0.021936 0.021936 100 1
2017-12-20 01:20:00 0.021968 0.021936 0.022 100 20
2017-12-20 01:23:00 0.021999 0.021999 0.021999 100 30
2017-12-20 01:24:00 0.0215605 0.021502 0.021619 0 4
2017-12-20 01:26:00 0.021619 0.021619 0.021619 0 1
2017-12-20 01:30:00 0.021619 0.021619 0.021619 0 1
2017-12-20 01:32:00 0.02162 0.02162 0.02162 0 8
2017-12-20 01:39:00 0.021633 0.021633 0.021633 0 1
2017-12-20 01:42:00 0.021654 0.021654 0.021654 0 1
2017-12-20 01:43:00 0.021998 0.021998 0.021998 100 2
2017-12-20 01:44:00 0.021999 0.021998 0.022 100 7
2017-12-20 01:50:00 0.021985 0.021985 0.021985 100 1
2017-12-20 01:52:00 0.021986 0.021986 0.021986 0 1
2017-12-20 01:56:00 0.021988 0.021988 0.021988 0 1
2017-12-20 01:58:00 0.022 0.022 0.022 100 17
2017-12-20 01:59:00 0.02204666666666667 0.022 0.02207 100 7
2017-12-20 02:00:00 0.02207 0.02207 0.02207 100 3
2017-12-20 02:02:00 0.022322333333333333 0.022301 0.022333 66 17
2017-12-20 02:03:00 0.02235 0.02235 0.02235 0 1
2017-12-20 02:05:00 0.022496666666666665 0.02249 0.0225 100 35
2017-12-20 02:07:00 0.02225122222222222 0.022108 0.0225 33 60
2017-12-20 02:08:00 0.0226862 0.0225 0.02275 100 21
2017-12-20 02:10:00 0.02264 0.022606 0.022674 0 30
2017-12-20 02:12:00 0.0224798 0.022413 0.022555 0 6
2017-12-20 02:13:00 0.0221605 0.022101 0.02222 0 5
2017-12-20 02:14:00 0.022301666666666664 0.022293 0.022306 0 8
2017-12-20 02:15:00 0.022485 0.022485 0.022485 100 7
2017-12-20 02:16:00 0.022070166666666665 0.021917 0.022275 0 20
2017-12-20 02:17:00 0.021671499999999996 0.021593 0.021713 16 90
2017-12-20 02:18:00 0.0217755 0.021664 0.021921 83 62
2017-12-20 02:19:00 0.021975333333333333 0.0219 0.022013 100 119
2017-12-20 02:20:00 0.022220999999999998 0.022188 0.022254 100 50
2017-12-20 02:21:00 0.0222785 0.022256 0.022301 100 2
2017-12-20 02:22:00 0.0220745 0.022055 0.022094 0 26
2017-12-20 02:25:00 0.022538714285714283 0.02213 0.022731 100 86
2017-12-20 02:26:00 0.02268 0.022624 0.022736 50 5
2017-12-20 02:28:00 0.0224865 0.022486 0.022487 0 40
2017-12-20 02:30:00 0.022651 0.022651 0.022651 100 8
2017-12-20 02:31:00 0.022646 0.022646 0.022646 0 30
2017-12-20 02:36:00 0.022296 0.022296 0.022296 0 1
2017-12-20 02:38:00 0.022296499999999997 0.022247 0.022349 50 58
2017-12-20 02:39:00 0.022234 0.022234 0.022234 0 5
